,year,sex,age,continent,iso_alpha,log_population,log_suicides/100k pop,log_gdp_per_capita ($),log_gini_index,log_unemployment,log_hdi,log_ppp
27,1994,male,25-34,EU,ALB,12.351907415253551,1.2781522025001875,6.548219102762372,1.4992884591055518,1.3522702720804238,0.4452630113207855,1.4838242462750721
28,1994,male,35-54,EU,ALB,12.801609753558902,1.247032293786383,6.548219102762372,1.4992884591055518,1.3522702720804238,0.4452630113207855,1.4838242462750721
29,1994,male,15-24,EU,ALB,12.397523238911763,1.247032293786383,6.548219102762372,1.4992884591055518,1.3522702720804238,0.4452630113207855,1.4838242462750721
30,1994,female,15-24,EU,ALB,12.551791287796721,1.1378330018213911,6.548219102762372,1.4992884591055518,1.3522702720804238,0.4452630113207855,1.4838242462750721
31,1994,female,25-34,EU,ALB,12.472662584630097,0.9282193027394289,6.548219102762372,1.4992884591055518,1.3522702720804238,0.4452630113207855,1.4838242462750721
32,1994,female,35-54,EU,ALB,12.744029856388185,0.4574248470388754,6.548219102762372,1.4992884591055518,1.3522702720804238,0.4452630113207855,1.4838242462750721
33,1994,female,55-74,EU,ALB,12.0702586497481,0.4510756193602167,6.548219102762372,1.4992884591055518,1.3522702720804238,0.4452630113207855,1.4838242462750721
34,1994,male,5-14,EU,ALB,12.826114043883939,0.23901690047049992,6.548219102762372,1.4992884591055518,1.3522702720804238,0.4452630113207855,1.4838242462750721
35,1994,female,5-14,EU,ALB,12.749561955131963,0.0,6.548219102762372,1.4992884591055518,1.3522702720804238,0.4452630113207855,1.4838242462750721
36,1995,male,25-34,EU,ALB,12.358368749551493,1.884034745337226,6.728628613084702,1.4992884591055518,1.3522702720804238,0.4452630113207855,1.4997432296958015
37,1995,male,55-74,EU,ALB,12.08954444723597,1.801709800081223,6.728628613084702,1.4992884591055518,1.3522702720804238,0.4452630113207855,1.4997432296958015
38,1995,female,75+,EU,ALB,10.616461869895815,1.7749523509116738,6.728628613084702,1.4992884591055518,1.3522702720804238,0.4452630113207855,1.4997432296958015
39,1995,female,15-24,EU,ALB,12.554970929480584,1.7209792871670078,6.728628613084702,1.4992884591055518,1.3522702720804238,0.4452630113207855,1.4997432296958015
40,1995,male,15-24,EU,ALB,12.393385889763556,1.715598108262491,6.728628613084702,1.4992884591055518,1.3522702720804238,0.4452630113207855,1.4997432296958015
41,1995,male,75+,EU,ALB,10.130662964963708,1.6054298910365616,6.728628613084702,1.4992884591055518,1.3522702720804238,0.4452630113207855,1.4997432296958015
42,1995,male,35-54,EU,ALB,12.83708108983072,1.551808799597464,6.728628613084702,1.4992884591055518,1.3522702720804238,0.4452630113207855,1.4997432296958015
43,1995,female,25-34,EU,ALB,12.483708170000067,1.2947271675944,6.728628613084702,1.4992884591055518,1.3522702720804238,0.4452630113207855,1.4997432296958015
44,1995,female,35-54,EU,ALB,12.783811780410995,1.1755733298042381,6.728628613084702,1.4992884591055518,1.3522702720804238,0.4452630113207855,1.4997432296958015
45,1995,male,5-14,EU,ALB,12.838675982261055,0.9516578757114464,6.728628613084702,1.4992884591055518,1.3522702720804238,0.4452630113207855,1.4997432296958015
46,1995,female,55-74,EU,ALB,12.102937429832547,0.7466879474879752,6.728628613084702,1.4992884591055518,1.3522702720804238,0.4452630113207855,1.4997432296958015
47,1995,female,5-14,EU,ALB,12.761970100454297,0.4510756193602167,6.728628613084702,1.4992884591055518,1.3522702720804238,0.4452630113207855,1.4997432296958015
48,1996,male,75+,EU,ALB,10.142543822310387,2.1826747963214883,7.028201432058005,1.4660765372061442,1.3522702720804238,0.4452630113207855,1.5250216801686567
49,1996,male,15-24,EU,ALB,12.403286919899765,2.0769384114617173,7.028201432058005,1.4660765372061442,1.3522702720804238,0.4452630113207855,1.5250216801686567
50,1996,male,25-34,EU,ALB,12.368620824600177,1.9387416595767009,7.028201432058005,1.4660765372061442,1.3522702720804238,0.4452630113207855,1.5250216801686567
51,1996,female,15-24,EU,ALB,12.56967702537649,1.8809906029559977,7.028201432058005,1.4660765372061442,1.3522702720804238,0.4452630113207855,1.5250216801686567
52,1996,female,75+,EU,ALB,10.626217806887722,1.766441661243765,7.028201432058005,1.4660765372061442,1.3522702720804238,0.4452630113207855,1.5250216801686567
53,1996,female,25-34,EU,ALB,12.498372788261829,1.5539252025038417,7.028201432058005,1.4660765372061442,1.3522702720804238,0.4452630113207855,1.5250216801686567
54,1996,male,35-54,EU,ALB,12.84687598006639,1.425515074273172,7.028201432058005,1.4660765372061442,1.3522702720804238,0.4452630113207855,1.5250216801686567
55,1996,female,35-54,EU,ALB,12.799402253235032,1.2499017362143359,7.028201432058005,1.4660765372061442,1.3522702720804238,0.4452630113207855,1.5250216801686567
56,1996,male,55-74,EU,ALB,12.100161978566867,0.9820784724121581,7.028201432058005,1.4660765372061442,1.3522702720804238,0.4452630113207855,1.5250216801686567
57,1996,female,55-74,EU,ALB,12.117793192144138,0.4382549309311553,7.028201432058005,1.4660765372061442,1.3522702720804238,0.4452630113207855,1.5250216801686567
58,1996,male,5-14,EU,ALB,12.848981238461693,0.4252677354043441,7.028201432058005,1.4660765372061442,1.3522702720804238,0.4452630113207855,1.5250216801686567
59,1996,female,5-14,EU,ALB,12.777337462157007,0.2468600779315258,7.028201432058005,1.4660765372061442,1.3522702720804238,0.4452630113207855,1.5250216801686567
60,1997,male,25-34,EU,ALB,12.371591321286905,2.7880929087757464,6.677083461247136,1.4992884591055518,1.3519756293178087,0.4452630113207855,1.5437920297640317
61,1997,male,15-24,EU,ALB,12.406565597924235,2.6741486494265287,6.677083461247136,1.4992884591055518,1.3519756293178087,0.4452630113207855,1.5437920297640317
62,1997,male,75+,EU,ALB,10.142543822310387,2.550226115908643,6.677083461247136,1.4992884591055518,1.3519756293178087,0.4452630113207855,1.5437920297640317
63,1997,male,35-54,EU,ALB,12.85003220794632,2.1838015570040787,6.677083461247136,1.4992884591055518,1.3519756293178087,0.4452630113207855,1.5437920297640317
64,1997,female,15-24,EU,ALB,12.591338447675579,2.096790180014449,6.677083461247136,1.4992884591055518,1.3519756293178087,0.4452630113207855,1.5437920297640317
65,1997,male,55-74,EU,ALB,12.10238295548773,2.0360119837525,6.677083461247136,1.4992884591055518,1.3519756293178087,0.4452630113207855,1.5437920297640317
66,1997,female,25-34,EU,ALB,12.520522006212012,1.922787731634459,6.677083461247136,1.4992884591055518,1.3519756293178087,0.4452630113207855,1.5437920297640317
67,1997,female,75+,EU,ALB,10.647826772357497,1.749199854809259,6.677083461247136,1.4992884591055518,1.3519756293178087,0.4452630113207855,1.5437920297640317
68,1997,female,35-54,EU,ALB,12.821531220343036,1.0612565021243408,6.677083461247136,1.4992884591055518,1.3519756293178087,0.4452630113207855,1.5437920297640317
69,1997,female,5-14,EU,ALB,12.7988496158975,0.9783261227936076,6.677083461247136,1.4992884591055518,1.3519756293178087,0.4452630113207855,1.5437920297640317
70,1997,male,5-14,EU,ALB,12.851868750935193,0.7178397931503169,6.677083461247136,1.4992884591055518,1.3519756293178087,0.4452630113207855,1.5437920297640317
71,1997,female,55-74,EU,ALB,12.138869243416009,0.0,6.677083461247136,1.4992884591055518,1.3519756293178087,0.4452630113207855,1.5437920297640317
72,1998,male,75+,EU,ALB,10.158168529848494,2.5360749363624,6.802394763324311,1.4992884591055518,1.3519756293178087,0.4452630113207855,1.5541329104996204
73,1998,male,15-24,EU,ALB,12.42440865913169,2.47232786758114,6.802394763324311,1.4992884591055518,1.3519756293178087,0.4452630113207855,1.5541329104996204
74,1998,female,15-24,EU,ALB,12.596765851000393,2.4706386779902956,6.802394763324311,1.4992884591055518,1.3519756293178087,0.4452630113207855,1.5541329104996204
75,1998,male,25-34,EU,ALB,12.390063641368315,2.469793011977952,6.802394763324311,1.4992884591055518,1.3519756293178087,0.4452630113207855,1.5541329104996204
76,1998,male,35-54,EU,ALB,12.869278525705486,2.136530508663963,6.802394763324311,1.4992884591055518,1.3519756293178087,0.4452630113207855,1.5541329104996204
77,1998,male,55-74,EU,ALB,12.121608929585332,1.7749523509116738,6.802394763324311,1.4992884591055518,1.3519756293178087,0.4452630113207855,1.5541329104996204
78,1998,female,25-34,EU,ALB,12.525620323525118,1.5325568680981427,6.802394763324311,1.4992884591055518,1.3519756293178087,0.4452630113207855,1.5541329104996204
79,1998,female,55-74,EU,ALB,12.145265819615581,1.4327007339340463,6.802394763324311,1.4992884591055518,1.3519756293178087,0.4452630113207855,1.5541329104996204
80,1998,female,35-54,EU,ALB,12.826920601780714,1.2296405510745139,6.802394763324311,1.4992884591055518,1.3519756293178087,0.4452630113207855,1.5541329104996204
81,1998,male,5-14,EU,ALB,12.869793590061287,0.412109650826833,6.802394763324311,1.4992884591055518,1.3519756293178087,0.4452630113207855,1.5541329104996204
82,1998,female,5-14,EU,ALB,12.804362293825438,0.23901690047049992,6.802394763324311,1.4992884591055518,1.3519756293178087,0.4452630113207855,1.5541329104996204
83,1998,female,75+,EU,ALB,10.652566005416872,0.0,6.802394763324311,1.4992884591055518,1.3519756293178087,0.4452630113207855,1.5541329104996204
84,1999,male,75+,EU,ALB,10.16203685698089,2.5321082512722946,7.028201432058005,1.4992884591055518,1.3530050361799448,0.4452630113207855,1.5560552926928994
85,1999,male,15-24,EU,ALB,12.431617311859128,2.3589654264301534,7.028201432058005,1.4992884591055518,1.3530050361799448,0.4452630113207855,1.5560552926928994
86,1999,female,75+,EU,ALB,10.65492722584759,2.344686269012681,7.028201432058005,1.4992884591055518,1.3530050361799448,0.4452630113207855,1.5560552926928994
87,1999,male,35-54,EU,ALB,12.876721117631158,2.189416394888408,7.028201432058005,1.4992884591055518,1.3530050361799448,0.4452630113207855,1.5560552926928994
88,1999,male,25-34,EU,ALB,12.397936033911247,2.179286876649552,7.028201432058005,1.4992884591055518,1.3530050361799448,0.4452630113207855,1.5560552926928994
89,1999,male,55-74,EU,ALB,12.129197000747673,2.1471001901536506,7.028201432058005,1.4992884591055518,1.3530050361799448,0.4452630113207855,1.5560552926928994
90,1999,female,15-24,EU,ALB,12.600817159541924,2.0014800002101243,7.028201432058005,1.4992884591055518,1.3530050361799448,0.4452630113207855,1.5560552926928994
91,1999,female,25-34,EU,ALB,12.529969716574515,1.7404661748405044,7.028201432058005,1.4992884591055518,1.3530050361799448,0.4452630113207855,1.5560552926928994
92,1999,female,55-74,EU,ALB,12.14844882928968,1.430311246536665,7.028201432058005,1.4992884591055518,1.3530050361799448,0.4452630113207855,1.5560552926928994
93,1999,female,35-54,EU,ALB,12.830943661992771,0.8501509293696101,7.028201432058005,1.4992884591055518,1.3530050361799448,0.4452630113207855,1.5560552926928994
94,1999,female,5-14,EU,ALB,12.808203165924832,0.23901690047049992,7.028201432058005,1.4992884591055518,1.3530050361799448,0.4452630113207855,1.5560552926928994
95,1999,male,5-14,EU,ALB,12.87723236377919,0.0,7.028201432058005,1.4992884591055518,1.3530050361799448,0.4452630113207855,1.5560552926928994
96,2000,male,25-34,EU,ALB,12.354496960983985,2.1198634561787513,7.170119543449628,1.4992884591055518,1.352417435271958,0.41437347691017545,1.5605339872455082
97,2000,male,55-74,EU,ALB,12.086167985820309,1.8931119634883424,7.170119543449628,1.4992884591055518,1.352417435271958,0.41437347691017545,1.5605339872455082
98,2000,female,75+,EU,ALB,10.540090836284206,1.8389610707123492,7.170119543449628,1.4992884591055518,1.352417435271958,0.41437347691017545,1.5605339872455082
99,2000,male,75+,EU,ALB,10.122663242288953,1.6134299337036377,7.170119543449628,1.4992884591055518,1.352417435271958,0.41437347691017545,1.5605339872455082
100,2000,female,15-24,EU,ALB,12.48332931179837,1.184789984909162,7.170119543449628,1.4992884591055518,1.352417435271958,0.41437347691017545,1.5605339872455082
101,2000,male,15-24,EU,ALB,12.388398368982115,1.1249295969854831,7.170119543449628,1.4992884591055518,1.352417435271958,0.41437347691017545,1.5605339872455082
102,2000,female,35-54,EU,ALB,12.713495486391599,0.9202827531436926,7.170119543449628,1.4992884591055518,1.352417435271958,0.41437347691017545,1.5605339872455082
103,2000,female,25-34,EU,ALB,12.412277544454046,0.7975071958841881,7.170119543449628,1.4992884591055518,1.352417435271958,0.41437347691017545,1.5605339872455082
104,2000,male,35-54,EU,ALB,12.833883653579926,0.7275486072772778,7.170119543449628,1.4992884591055518,1.352417435271958,0.41437347691017545,1.5605339872455082
105,2000,male,5-14,EU,ALB,12.834417270098413,0.23901690047049992,7.170119543449628,1.4992884591055518,1.352417435271958,0.41437347691017545,1.5605339872455082
106,2000,female,5-14,EU,ALB,12.690660037852133,0.0,7.170119543449628,1.4992884591055518,1.352417435271958,0.41437347691017545,1.5605339872455082
107,2000,female,55-74,EU,ALB,12.031725210748633,0.0,7.170119543449628,1.4992884591055518,1.352417435271958,0.41437347691017545,1.5605339872455082
108,2001,male,25-34,EU,ALB,12.237983049519686,2.4553061800117097,7.280697195384741,1.4992884591055518,1.3518281774994803,0.4452630113207855,1.564390590277127
109,2001,male,35-54,EU,ALB,12.844834915473037,2.300583090323373,7.280697195384741,1.4992884591055518,1.3518281774994803,0.4452630113207855,1.564390590277127
110,2001,male,55-74,EU,ALB,12.189287560869355,1.8855533485144158,7.280697195384741,1.4992884591055518,1.3518281774994803,0.4452630113207855,1.564390590277127
111,2001,female,75+,EU,ALB,10.763313747429157,1.6544112780768316,7.280697195384741,1.4992884591055518,1.3518281774994803,0.4452630113207855,1.564390590277127
112,2001,male,15-24,EU,ALB,12.45308896125594,1.5912739418064292,7.280697195384741,1.4992884591055518,1.3518281774994803,0.4452630113207855,1.564390590277127
113,2001,female,15-24,EU,ALB,12.511201631585676,1.463255402256019,7.280697195384741,1.4992884591055518,1.3518281774994803,0.4452630113207855,1.564390590277127
114,2001,female,35-54,EU,ALB,12.821777068947464,1.4445632692438664,7.280697195384741,1.4992884591055518,1.3518281774994803,0.4452630113207855,1.564390590277127
115,2001,male,75+,EU,ALB,10.343193043798992,1.4398351280479205,7.280697195384741,1.4992884591055518,1.3518281774994803,0.4452630113207855,1.564390590277127
116,2001,female,55-74,EU,ALB,12.153726165157964,1.425515074273172,7.280697195384741,1.4992884591055518,1.3518281774994803,0.4452630113207855,1.564390590277127
117,2001,male,5-14,EU,ALB,12.68093010087978,1.0543120297715298,7.280697195384741,1.4992884591055518,1.3518281774994803,0.4452630113207855,1.564390590277127
118,2001,female,25-34,EU,ALB,12.31390410588817,1.0296194171811583,7.280697195384741,1.4992884591055518,1.3518281774994803,0.4452630113207855,1.564390590277127
119,2001,female,5-14,EU,ALB,12.635765217413365,0.5007752879124893,7.280697195384741,1.4992884591055518,1.3518281774994803,0.4452630113207855,1.564390590277127
120,2002,male,75+,EU,ALB,10.342000514690493,2.631888840136646,7.3613754289773485,1.5012679156337616,1.352858293455454,0.4452630113207855,1.5649662243159024
121,2002,male,25-34,EU,ALB,12.237023682047154,2.4973291697865574,7.3613754289773485,1.5012679156337616,1.352858293455454,0.4452630113207855,1.5649662243159024
122,2002,male,35-54,EU,ALB,12.853542312593467,2.318458442150336,7.3613754289773485,1.5012679156337616,1.352858293455454,0.4452630113207855,1.5649662243159024
123,2002,male,55-74,EU,ALB,12.196683707066805,2.0228711901914416,7.3613754289773485,1.5012679156337616,1.352858293455454,0.4452630113207855,1.5649662243159024
124,2002,male,15-24,EU,ALB,12.480167832873363,1.9021075263969205,7.3613754289773485,1.5012679156337616,1.352858293455454,0.4452630113207855,1.5649662243159024
125,2002,female,15-24,EU,ALB,12.52805106671502,1.803358605071407,7.3613754289773485,1.5012679156337616,1.352858293455454,0.4452630113207855,1.5649662243159024
126,2002,female,35-54,EU,ALB,12.83498525875391,1.6094379124341003,7.3613754289773485,1.5012679156337616,1.352858293455454,0.4452630113207855,1.5649662243159024
127,2002,female,25-34,EU,ALB,12.31799856170216,1.4182774069729414,7.3613754289773485,1.5012679156337616,1.352858293455454,0.4452630113207855,1.5649662243159024
128,2002,female,75+,EU,ALB,10.766546269813347,1.1346227261911428,7.3613754289773485,1.5012679156337616,1.352858293455454,0.4452630113207855,1.5649662243159024
129,2002,female,55-74,EU,ALB,12.163754741027617,1.128171090909654,7.3613754289773485,1.5012679156337616,1.352858293455454,0.4452630113207855,1.5649662243159024
130,2002,female,5-14,EU,ALB,12.62757841163237,0.2851789422336624,7.3613754289773485,1.5012679156337616,1.352858293455454,0.4452630113207855,1.5649662243159024
131,2002,male,5-14,EU,ALB,12.674431172336627,0.27002713721306015,7.3613754289773485,1.5012679156337616,1.352858293455454,0.4452630113207855,1.5649662243159024
132,2003,female,75+,EU,ALB,10.801390256097005,2.5817308344235403,7.611842399580417,1.4992884591055518,1.352858293455454,0.4452630113207855,1.572931856450646
133,2003,male,55-74,EU,ALB,12.213648873300802,2.190535589185423,7.611842399580417,1.4992884591055518,1.352858293455454,0.4452630113207855,1.572931856450646
134,2003,male,35-54,EU,ALB,12.864102880950522,2.1102132003465894,7.611842399580417,1.4992884591055518,1.352858293455454,0.4452630113207855,1.572931856450646
135,2003,male,15-24,EU,ALB,12.518091169593559,1.8702625307159986,7.611842399580417,1.4992884591055518,1.352858293455454,0.4452630113207855,1.572931856450646
136,2003,female,15-24,EU,ALB,12.555707868677668,1.780024213009634,7.611842399580417,1.4992884591055518,1.352858293455454,0.4452630113207855,1.572931856450646
137,2003,female,55-74,EU,ALB,12.184338153384168,1.7227665977411035,7.611842399580417,1.4992884591055518,1.352858293455454,0.4452630113207855,1.572931856450646
138,2003,male,25-34,EU,ALB,12.232880093449765,1.682688374173693,7.611842399580417,1.4992884591055518,1.352858293455454,0.4452630113207855,1.572931856450646
139,2003,female,25-34,EU,ALB,12.31466692692697,1.6174060820832772,7.611842399580417,1.4992884591055518,1.352858293455454,0.4452630113207855,1.572931856450646
140,2003,female,35-54,EU,ALB,12.85255003733503,1.4838746894587547,7.611842399580417,1.4992884591055518,1.352858293455454,0.4452630113207855,1.572931856450646
141,2003,male,75+,EU,ALB,10.394151284478166,1.4011829736136412,7.611842399580417,1.4992884591055518,1.352858293455454,0.4452630113207855,1.572931856450646
142,2003,male,5-14,EU,ALB,12.65461320721146,0.8241754429663495,7.611842399580417,1.4992884591055518,1.352858293455454,0.4452630113207855,1.572931856450646
143,2003,female,5-14,EU,ALB,12.606451507256134,0.0,7.611842399580417,1.4992884591055518,1.352858293455454,0.4452630113207855,1.572931856450646
144,2004,male,75+,EU,ALB,10.478048249762029,2.506341930508065,7.841885928984623,1.4992884591055518,1.351532899766789,0.4452630113207855,1.5742766625150726
145,2004,male,35-54,EU,ALB,12.878425106833413,2.3933394562625097,7.841885928984623,1.4992884591055518,1.351532899766789,0.4452630113207855,1.5742766625150726
146,2004,male,25-34,EU,ALB,12.225576208503233,2.180417459019838,7.841885928984623,1.4992884591055518,1.351532899766789,0.4452630113207855,1.5742766625150726
147,2004,female,15-24,EU,ALB,12.585429890052552,2.0592388343623163,7.841885928984623,1.4992884591055518,1.351532899766789,0.4452630113207855,1.5742766625150726
148,2004,male,15-24,EU,ALB,12.566432292604729,2.0320878452963655,7.841885928984623,1.4992884591055518,1.351532899766789,0.4452630113207855,1.5742766625150726
149,2004,female,75+,EU,ALB,10.839012122525581,1.9300710850255671,7.841885928984623,1.4992884591055518,1.351532899766789,0.4452630113207855,1.5742766625150726
150,2004,female,25-34,EU,ALB,12.312187876318875,1.7833912195575383,7.841885928984623,1.4992884591055518,1.351532899766789,0.4452630113207855,1.5742766625150726
151,2004,male,55-74,EU,ALB,12.241454268027127,1.763017000362401,7.841885928984623,1.4992884591055518,1.351532899766789,0.4452630113207855,1.5742766625150726
152,2004,female,35-54,EU,ALB,12.877579861923827,1.6752256529721035,7.841885928984623,1.4992884591055518,1.351532899766789,0.4452630113207855,1.5742766625150726
153,2004,female,55-74,EU,ALB,12.225100462934757,0.9042181506398859,7.841885928984623,1.4992884591055518,1.351532899766789,0.4452630113207855,1.5742766625150726
154,2004,female,5-14,EU,ALB,12.566212579451571,0.7178397931503169,7.841885928984623,1.4992884591055518,1.351532899766789,0.4452630113207855,1.5742766625150726
155,2004,male,5-14,EU,ALB,12.618784763843642,0.2851789422336624,7.841885928984623,1.4992884591055518,1.351532899766789,0.4452630113207855,1.5742766625150726
156,2005,female,15-24,EU,ALB,12.549389262990019,0.0,7.983440063006542,1.4936133099283804,1.3497523050982945,0.4452630113207855,1.576922724954933
157,2005,female,25-34,EU,ALB,12.158697979071,0.0,7.983440063006542,1.4936133099283804,1.3497523050982945,0.4452630113207855,1.576922724954933
158,2005,female,35-54,EU,ALB,12.864923368863296,0.0,7.983440063006542,1.4936133099283804,1.3497523050982945,0.4452630113207855,1.576922724954933
159,2005,female,5-14,EU,ALB,12.530183074595506,0.0,7.983440063006542,1.4936133099283804,1.3497523050982945,0.4452630113207855,1.576922724954933
160,2005,female,55-74,EU,ALB,12.25960867311048,0.0,7.983440063006542,1.4936133099283804,1.3497523050982945,0.4452630113207855,1.576922724954933
161,2005,female,75+,EU,ALB,10.88166328808229,0.0,7.983440063006542,1.4936133099283804,1.3497523050982945,0.4452630113207855,1.576922724954933
162,2005,male,15-24,EU,ALB,12.548512753216887,0.0,7.983440063006542,1.4936133099283804,1.3497523050982945,0.4452630113207855,1.576922724954933
163,2005,male,25-34,EU,ALB,12.086838557606475,0.0,7.983440063006542,1.4936133099283804,1.3497523050982945,0.4452630113207855,1.576922724954933
164,2005,male,35-54,EU,ALB,12.848565801010606,0.0,7.983440063006542,1.4936133099283804,1.3497523050982945,0.4452630113207855,1.576922724954933
165,2005,male,5-14,EU,ALB,12.582342352025453,0.0,7.983440063006542,1.4936133099283804,1.3497523050982945,0.4452630113207855,1.576922724954933
166,2005,male,55-74,EU,ALB,12.274287214218063,0.0,7.983440063006542,1.4936133099283804,1.3497523050982945,0.4452630113207855,1.576922724954933
167,2005,male,75+,EU,ALB,10.557685982957498,0.0,7.983440063006542,1.4936133099283804,1.3497523050982945,0.4452630113207855,1.576922724954933
168,2006,female,15-24,EU,ALB,12.553693222120538,0.0,8.082093278178382,1.4992884591055518,1.3462959022886878,0.4452630113207855,1.5721697982458769
169,2006,female,25-34,EU,ALB,12.135607261857668,0.0,8.082093278178382,1.4992884591055518,1.3462959022886878,0.4452630113207855,1.5721697982458769
170,2006,female,35-54,EU,ALB,12.870684025404003,0.0,8.082093278178382,1.4992884591055518,1.3462959022886878,0.4452630113207855,1.5721697982458769
171,2006,female,5-14,EU,ALB,12.496190499057171,0.0,8.082093278178382,1.4992884591055518,1.3462959022886878,0.4452630113207855,1.5721697982458769
172,2006,female,55-74,EU,ALB,12.282607670008165,0.0,8.082093278178382,1.4992884591055518,1.3462959022886878,0.4452630113207855,1.5721697982458769
173,2006,female,75+,EU,ALB,10.933321232475668,0.0,8.082093278178382,1.4992884591055518,1.3462959022886878,0.4452630113207855,1.5721697982458769
174,2006,male,15-24,EU,ALB,12.566121890107855,0.0,8.082093278178382,1.4992884591055518,1.3462959022886878,0.4452630113207855,1.5721697982458769
175,2006,male,25-34,EU,ALB,12.067344918170253,0.0,8.082093278178382,1.4992884591055518,1.3462959022886878,0.4452630113207855,1.5721697982458769
176,2006,male,35-54,EU,ALB,12.845494629656013,0.0,8.082093278178382,1.4992884591055518,1.3462959022886878,0.4452630113207855,1.5721697982458769
177,2006,male,5-14,EU,ALB,12.55206725722955,0.0,8.082093278178382,1.4992884591055518,1.3462959022886878,0.4452630113207855,1.5721697982458769
178,2006,male,55-74,EU,ALB,12.298474053502016,0.0,8.082093278178382,1.4992884591055518,1.3462959022886878,0.4452630113207855,1.5721697982458769
179,2006,male,75+,EU,ALB,10.61602060689591,0.0,8.082093278178382,1.4992884591055518,1.3462959022886878,0.4452630113207855,1.5721697982458769
180,2007,male,75+,EU,ALB,10.654125036299098,2.989714201228428,8.259458195332408,1.4992884591055518,1.343242563465725,0.4452630113207855,1.5731595082384806
181,2007,male,35-54,EU,ALB,12.844306830586964,2.1587147225743437,8.259458195332408,1.4992884591055518,1.343242563465725,0.4452630113207855,1.5731595082384806
182,2007,male,55-74,EU,ALB,12.320119822660098,1.9810014688665833,8.259458195332408,1.4992884591055518,1.343242563465725,0.4452630113207855,1.5731595082384806
183,2007,female,75+,EU,ALB,10.957886686527912,1.8293763327993617,8.259458195332408,1.4992884591055518,1.343242563465725,0.4452630113207855,1.5731595082384806
184,2007,male,25-34,EU,ALB,12.058123529526217,1.827769906751088,8.259458195332408,1.4992884591055518,1.343242563465725,0.4452630113207855,1.5731595082384806
185,2007,female,15-24,EU,ALB,12.546398163005797,1.728109442151599,8.259458195332408,1.4992884591055518,1.343242563465725,0.4452630113207855,1.5731595082384806
186,2007,male,15-24,EU,ALB,12.571930299043558,1.706564623164823,8.259458195332408,1.4992884591055518,1.343242563465725,0.4452630113207855,1.5731595082384806
187,2007,female,25-34,EU,ALB,12.120678142513226,1.6789639750827106,8.259458195332408,1.4992884591055518,1.343242563465725,0.4452630113207855,1.5731595082384806
188,2007,female,55-74,EU,ALB,12.306465341982475,1.623340817603092,8.259458195332408,1.4992884591055518,1.343242563465725,0.4452630113207855,1.5731595082384806
189,2007,female,35-54,EU,ALB,12.878537411894916,1.5195132049061133,8.259458195332408,1.4992884591055518,1.343242563465725,0.4452630113207855,1.5731595082384806
190,2007,male,5-14,EU,ALB,12.51538655360896,0.9042181506398859,8.259458195332408,1.4992884591055518,1.343242563465725,0.4452630113207855,1.5731595082384806
191,2007,female,5-14,EU,ALB,12.456087896912793,0.0,8.259458195332408,1.4992884591055518,1.343242563465725,0.4452630113207855,1.5731595082384806
192,2008,male,25-34,EU,ALB,12.060214156925506,2.5764217586237734,8.449556542700426,1.4892992254175486,1.2928991735169841,0.4452630113207855,1.5725784703901442
193,2008,male,35-54,EU,ALB,12.840318718169957,2.380471631651117,8.449556542700426,1.4892992254175486,1.2928991735169841,0.4452630113207855,1.5725784703901442
194,2008,male,55-74,EU,ALB,12.340048314449366,2.3204250111223765,8.449556542700426,1.4892992254175486,1.2928991735169841,0.4452630113207855,1.5725784703901442
195,2008,female,75+,EU,ALB,10.991544327264721,2.2428350885882717,8.449556542700426,1.4892992254175486,1.2928991735169841,0.4452630113207855,1.5725784703901442
196,2008,female,15-24,EU,ALB,12.52842422470466,2.1090003439213802,8.449556542700426,1.4892992254175486,1.2928991735169841,0.4452630113207855,1.5725784703901442
197,2008,female,25-34,EU,ALB,12.115403678615337,1.780024213009634,8.449556542700426,1.4892992254175486,1.2928991735169841,0.4452630113207855,1.5725784703901442
198,2008,female,35-54,EU,ALB,12.883682240558914,1.7613002617433464,8.449556542700426,1.4892992254175486,1.2928991735169841,0.4452630113207855,1.5725784703901442
199,2008,male,75+,EU,ALB,10.70492844273134,1.7029282555214393,8.449556542700426,1.4892992254175486,1.2928991735169841,0.4452630113207855,1.5725784703901442
200,2008,male,15-24,EU,ALB,12.566202115716262,1.5769147207285403,8.449556542700426,1.4892992254175486,1.2928991735169841,0.4452630113207855,1.5725784703901442
201,2008,female,55-74,EU,ALB,12.330275032988741,1.4085449700547104,8.449556542700426,1.4892992254175486,1.2928991735169841,0.4452630113207855,1.5725784703901442
202,2008,male,5-14,EU,ALB,12.477873018790802,1.3001916620664788,8.449556542700426,1.4892992254175486,1.2928991735169841,0.4452630113207855,1.5725784703901442
203,2008,female,5-14,EU,ALB,12.414260922128756,0.3435897043900769,8.449556542700426,1.4892992254175486,1.2928991735169841,0.4452630113207855,1.5725784703901442
204,2009,female,15-24,EU,ALB,12.506192052685588,0.0,8.38662882139512,1.4992884591055518,1.3044888457990893,0.4452630113207855,1.5714098146595012
205,2009,female,25-34,EU,ALB,12.115671894733449,0.0,8.38662882139512,1.4992884591055518,1.3044888457990893,0.4452630113207855,1.5714098146595012
206,2009,female,35-54,EU,ALB,12.884834349502269,0.0,8.38662882139512,1.4992884591055518,1.3044888457990893,0.4452630113207855,1.5714098146595012
